timestamp,sensor_id,asset_id,metric,value,unit,quality_flag
2026-07-13T01:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.584,ms,Valid
2026-07-13T02:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.048,ms,Valid
2026-07-13T03:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.854,ms,Valid
2026-07-13T04:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,14.213,ms,Stale
2026-07-13T05:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.499,ms,Valid
2026-07-13T06:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.526,ms,Valid
2026-07-13T07:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,14.078,ms,Valid
2026-07-13T08:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.041,ms,Valid
2026-07-13T09:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.409,ms,Valid
2026-07-13T10:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.441,ms,Sensor fault
2026-07-13T11:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.566,ms,Sensor fault
2026-07-13T12:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.365,ms,Valid
2026-07-13T13:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.272,ms,Valid
2026-07-13T14:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.91,ms,Stale
2026-07-13T15:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.757,ms,Valid
2026-07-13T16:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.47,ms,Valid
2026-07-13T17:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,8.181,ms,Valid
2026-07-13T18:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,9.273,ms,Valid
2026-07-13T19:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.181,ms,Valid
2026-07-13T20:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.838,ms,Valid
2026-07-13T21:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.751,ms,Valid
2026-07-13T22:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.313,ms,Valid
2026-07-13T23:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.969,ms,Warning
2026-07-14T00:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.636,ms,Valid
2026-07-14T01:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.557,ms,Warning
2026-07-14T02:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.574,ms,Valid
2026-07-14T03:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.59,ms,Valid
2026-07-14T04:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,15.732,ms,Valid
2026-07-14T05:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.078,ms,Warning
2026-07-14T06:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.684,ms,Valid
2026-07-14T07:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.397,ms,Valid
2026-07-14T08:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.37,ms,Valid
2026-07-14T09:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.814,ms,Valid
2026-07-14T10:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.989,ms,Valid
2026-07-14T11:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,14.095,ms,Valid
2026-07-14T12:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.375,ms,Valid
2026-07-14T13:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.828,ms,Valid
2026-07-14T14:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,9.648,ms,Valid
2026-07-14T15:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.843,ms,Valid
2026-07-14T16:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,9.818,ms,Valid
2026-07-14T17:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.809,ms,Valid
2026-07-14T18:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,9.336,ms,Valid
2026-07-14T19:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.328,ms,Valid
2026-07-14T20:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.324,ms,Valid
2026-07-14T21:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,9.716,ms,Valid
2026-07-14T22:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.134,ms,Warning
2026-07-14T23:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.316,ms,Valid
2026-07-15T00:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.829,ms,Valid
2026-07-15T01:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.994,ms,Warning
2026-07-15T02:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.993,ms,Valid
2026-07-15T03:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,14.825,ms,Valid
2026-07-15T04:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.978,ms,Valid
2026-07-15T05:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,14.06,ms,Valid
2026-07-15T06:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.0,ms,Valid
2026-07-15T07:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,14.782,ms,Outlier
2026-07-15T08:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,15.844,ms,Valid
2026-07-15T09:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.418,ms,Valid
2026-07-15T10:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.876,ms,Valid
2026-07-15T11:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.426,ms,Valid
2026-07-15T12:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.082,ms,Valid
2026-07-15T13:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.112,ms,Valid
2026-07-15T14:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.365,ms,Valid
2026-07-15T15:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.421,ms,Valid
2026-07-15T16:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.114,ms,Valid
2026-07-15T17:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.194,ms,Valid
2026-07-15T18:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.731,ms,Valid
2026-07-15T19:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.531,ms,Valid
2026-07-15T20:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.081,ms,Valid
2026-07-15T21:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.487,ms,Valid
2026-07-15T22:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.045,ms,Valid
2026-07-15T23:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.879,ms,Valid
2026-07-16T00:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.868,ms,Valid
2026-07-16T01:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.088,ms,Valid
2026-07-16T02:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.498,ms,Valid
2026-07-16T03:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,14.408,ms,Valid
2026-07-16T04:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,12.715,ms,Valid
2026-07-16T05:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.071,ms,Valid
2026-07-16T06:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,14.129,ms,Valid
2026-07-16T07:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.583,ms,Valid
2026-07-16T08:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.515,ms,Valid
2026-07-16T09:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.982,ms,Valid
2026-07-16T10:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.625,ms,Valid
2026-07-16T11:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,14.09,ms,Valid
2026-07-16T12:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.505,ms,Valid
2026-07-16T13:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.798,ms,Valid
2026-07-16T14:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.036,ms,Warning
2026-07-16T15:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.844,ms,Valid
2026-07-16T16:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.244,ms,Missing
2026-07-16T17:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.93,ms,Valid
2026-07-16T18:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.853,ms,Valid
2026-07-16T19:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.318,ms,Valid
2026-07-16T20:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,11.965,ms,Valid
2026-07-16T21:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.691,ms,Valid
2026-07-16T22:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,10.011,ms,Valid
2026-07-16T23:00:00+00:00,SNS-IN0043-00,SGW-CON-IN0043,network_latency,13.117,ms,Valid
2026-07-10T00:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,377.846,amps,Valid
2026-07-10T01:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,425.86,amps,Valid
2026-07-10T02:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,405.439,amps,Valid
2026-07-10T03:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,458.57,amps,Valid
2026-07-10T04:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,460.826,amps,Valid
2026-07-10T05:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,479.494,amps,Valid
2026-07-10T06:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,465.558,amps,Valid
2026-07-10T07:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,391.459,amps,Valid
2026-07-10T08:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,451.066,amps,Valid
2026-07-10T09:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,479.211,amps,Valid
2026-07-10T10:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,424.362,amps,Valid
2026-07-10T11:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,388.374,amps,Valid
2026-07-10T12:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,385.489,amps,Valid
2026-07-10T13:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,428.198,amps,Valid
2026-07-10T14:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,356.747,amps,Valid
2026-07-10T15:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,403.917,amps,Valid
2026-07-10T16:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,346.549,amps,Valid
2026-07-10T17:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,360.849,amps,Valid
2026-07-10T18:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,372.817,amps,Missing
2026-07-10T19:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,355.322,amps,Valid
2026-07-10T20:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,388.911,amps,Valid
2026-07-10T21:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,320.016,amps,Valid
2026-07-10T22:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,356.129,amps,Valid
2026-07-10T23:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,423.985,amps,Valid
2026-07-11T00:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,423.07,amps,Warning
2026-07-11T01:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,422.771,amps,Stale
2026-07-11T02:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,455.086,amps,Valid
2026-07-11T03:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,402.707,amps,Warning
2026-07-11T04:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,430.241,amps,Valid
2026-07-11T05:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,446.185,amps,Valid
2026-07-11T06:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,455.009,amps,Valid
2026-07-11T07:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,428.512,amps,Valid
2026-07-11T08:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,447.031,amps,Warning
2026-07-11T09:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,474.196,amps,Valid
2026-07-11T10:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,428.96,amps,Valid
2026-07-11T11:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,422.187,amps,Valid
2026-07-11T12:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,421.545,amps,Valid
2026-07-11T13:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,357.548,amps,Valid
2026-07-11T14:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,388.864,amps,Valid
2026-07-11T15:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,406.559,amps,Valid
2026-07-11T16:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,339.691,amps,Outlier
2026-07-11T17:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,320.615,amps,Valid
2026-07-11T18:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,356.161,amps,Valid
2026-07-11T19:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,379.817,amps,Valid
2026-07-11T20:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,351.722,amps,Valid
2026-07-11T21:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,354.501,amps,Valid
2026-07-11T22:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,375.054,amps,Valid
2026-07-11T23:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,373.067,amps,Stale
2026-07-12T00:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,385.21,amps,Valid
2026-07-12T01:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,439.318,amps,Valid
2026-07-12T02:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,472.491,amps,Valid
2026-07-12T03:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,448.838,amps,Valid
2026-07-12T04:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,419.087,amps,Valid
2026-07-12T05:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,470.563,amps,Valid
2026-07-12T06:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,487.705,amps,Valid
2026-07-12T07:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,824.159,amps,Valid
2026-07-12T08:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,789.904,amps,Valid
2026-07-12T09:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,847.648,amps,Valid
2026-07-12T10:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,447.588,amps,Valid
2026-07-12T11:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,423.933,amps,Valid
2026-07-12T12:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,366.685,amps,Warning
2026-07-12T13:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,386.46,amps,Warning
2026-07-12T14:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,385.145,amps,Valid
2026-07-12T15:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,360.005,amps,Valid
2026-07-12T16:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,331.417,amps,Valid
2026-07-12T17:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,363.995,amps,Valid
2026-07-12T18:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,347.67,amps,Valid
2026-07-12T19:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,325.284,amps,Valid
2026-07-12T20:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,339.444,amps,Sensor fault
2026-07-12T21:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,393.483,amps,Stale
2026-07-12T22:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,361.308,amps,Valid
2026-07-12T23:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,339.13,amps,Valid
2026-07-13T00:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,377.1,amps,Valid
2026-07-13T01:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,378.492,amps,Valid
2026-07-13T02:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,447.2,amps,Stale
2026-07-13T03:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,379.961,amps,Valid
2026-07-13T04:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,421.304,amps,Valid
2026-07-13T05:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,438.06,amps,Valid
2026-07-13T06:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,478.843,amps,Valid
2026-07-13T07:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,405.262,amps,Valid
2026-07-13T08:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,391.029,amps,Valid
2026-07-13T09:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,440.243,amps,Valid
2026-07-13T10:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,420.368,amps,Valid
2026-07-13T11:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,392.115,amps,Valid
2026-07-13T12:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,385.886,amps,Valid
2026-07-13T13:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,408.841,amps,Stale
2026-07-13T14:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,413.854,amps,Valid
2026-07-13T15:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,343.875,amps,Valid
2026-07-13T16:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,341.043,amps,Valid
2026-07-13T17:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,372.744,amps,Valid
2026-07-13T18:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,377.893,amps,Valid
2026-07-13T19:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,416.156,amps,Valid
2026-07-13T20:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,355.815,amps,Stale
2026-07-13T21:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,318.548,amps,Valid
2026-07-13T22:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,377.145,amps,Valid
2026-07-13T23:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,360.055,amps,Valid
2026-07-14T00:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,402.253,amps,Valid
2026-07-14T01:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,400.694,amps,Valid
2026-07-14T02:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,397.337,amps,Valid
2026-07-14T03:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,458.092,amps,Valid
2026-07-14T04:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,475.229,amps,Valid
2026-07-14T05:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,453.741,amps,Sensor fault
2026-07-14T06:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,447.018,amps,Valid
2026-07-14T07:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,446.765,amps,Warning
2026-07-14T08:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,494.059,amps,Valid
2026-07-14T09:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,397.386,amps,Valid
2026-07-14T10:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,360.048,amps,Valid
2026-07-14T11:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,392.029,amps,Valid
2026-07-14T12:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,373.918,amps,Valid
2026-07-14T13:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,373.695,amps,Valid
2026-07-14T14:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,379.156,amps,Valid
2026-07-14T15:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,382.512,amps,Valid
2026-07-14T16:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,366.425,amps,Valid
2026-07-14T17:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,401.285,amps,Outlier
2026-07-14T18:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,331.274,amps,Valid
2026-07-14T19:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,374.275,amps,Valid
2026-07-14T20:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,320.448,amps,Valid
2026-07-14T21:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,345.393,amps,Valid
2026-07-14T22:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,352.719,amps,Valid
2026-07-14T23:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,432.583,amps,Valid
2026-07-15T00:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,372.487,amps,Valid
2026-07-15T01:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,395.216,amps,Valid
2026-07-15T02:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,431.853,amps,Valid
2026-07-15T03:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,416.893,amps,Valid
2026-07-15T04:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,441.118,amps,Stale
2026-07-15T05:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,443.421,amps,Sensor fault
2026-07-15T06:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,444.204,amps,Valid
2026-07-15T07:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,475.609,amps,Valid
2026-07-15T08:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,441.081,amps,Valid
2026-07-15T09:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,413.149,amps,Valid
2026-07-15T10:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,391.108,amps,Valid
2026-07-15T11:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,408.795,amps,Valid
2026-07-15T12:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,410.281,amps,Valid
2026-07-15T13:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,403.965,amps,Stale
2026-07-15T14:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,385.207,amps,Warning
2026-07-15T15:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,338.203,amps,Valid
2026-07-15T16:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,353.894,amps,Valid
2026-07-15T17:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,386.066,amps,Valid
2026-07-15T18:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,376.431,amps,Valid
2026-07-15T19:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,358.722,amps,Valid
2026-07-15T20:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,378.104,amps,Valid
2026-07-15T21:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,378.652,amps,Valid
2026-07-15T22:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,387.172,amps,Valid
2026-07-15T23:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,340.994,amps,Valid
2026-07-16T00:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,436.144,amps,Stale
2026-07-16T01:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,391.464,amps,Warning
2026-07-16T02:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,391.731,amps,Warning
2026-07-16T03:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,444.259,amps,Valid
2026-07-16T04:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,397.586,amps,Valid
2026-07-16T05:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,463.451,amps,Valid
2026-07-16T06:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,427.063,amps,Valid
2026-07-16T07:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,446.871,amps,Valid
2026-07-16T08:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,458.587,amps,Valid
2026-07-16T09:00:00+00:00,SNS-CO0021-00,SGW-TRA-CO0021,line_current,397.941,amps,Valid
